,A,B,C,D
2001-01-15,6.34872525005,11.2103907527,11.4690630423,-15.2872546021
2001-01-16,6.33214774659,11.5969932586,12.7122661559,-16.5109616828
2001-01-17,5.23588212141,12.0536695,11.948331881,-15.4962388537
2001-01-18,5.58273717452,11.0169617021,10.7413634401,-16.3865197401
2001-01-19,4.99662743079,11.5967306196,10.543540447,-17.275094271
2001-01-20,6.31668863936,12.6610795001,10.1834575529,-18.6350307675
2001-01-21,6.53495180199,13.2404916004,9.46935436248,-18.6083305831
2001-01-22,7.37701771124,12.7970866474,10.1023771743,-17.9249488139
2001-01-23,6.62423368943,12.6812815569,10.7046252031,-18.5658160681
2001-01-24,6.11078677256,13.2132632219,12.3118455342,-18.4484683976
2001-01-25,6.02606404484,13.6503940157,13.1173500869,-18.0687017812
2001-01-26,5.41168897308,12.6447546427,13.1374157932,-17.7563955674
2001-01-27,2.90709086429,11.4997895629,14.2027317224,-16.9860345107
2001-01-28,1.65481900388,11.7471332322,13.1378100001,-16.1095633771
2001-01-29,2.08495186988,12.5472392776,13.439493662,-16.0806837916
2001-01-30,1.42996753802,13.2363313004,13.9078875062,-16.2882986174
2001-01-31,0.341875060344,13.1814347867,14.668544362,-16.032405022
2001-02-01,3.12785107797,11.8051028254,15.2847971281,-17.40021044
2001-02-02,3.70785855711,12.2562662755,15.3216927984,-17.3123778318
2001-02-03,3.89993305396,11.3617378116,14.0217997206,-17.26846359
2001-02-04,5.09187703766,10.0572981794,15.3328040826,-18.2735486148
2001-02-05,3.31045323119,9.38930347893,15.8957754842,-19.1628722899
2001-02-06,0.977974737858,10.1330120625,15.9456381837,-18.7689598735
2001-02-07,-0.422808697266,9.53379780392,16.1557685675,-19.3879660895
2001-02-08,-0.0689157639684,11.7985865043,16.5632771866,-18.5866541877
2001-02-09,0.382329636063,13.3822091057,15.5293076352,-18.9320871287
2001-02-10,1.78568170097,14.958047975,14.811170875,-17.9629401645
2001-02-11,1.54080869114,14.7664322592,15.0685523146,-17.0888551428
2001-02-12,0.163842618676,14.4103091378,16.1340639852,-16.0100334761
2001-02-13,-0.617011495929,16.0650369919,16.4989425692,-15.8533417328
2001-02-14,-0.275300129483,14.5638473021,15.8658717571,-15.2254019448
2001-02-15,-0.2939500742,14.0720432046,15.12173249,-14.5150626333
2001-02-16,0.806652246532,13.8294406626,15.079392913,-14.7183753702
2001-02-17,2.19376139739,14.2399678077,14.1983605493,-14.8270625834
2001-02-18,2.28919794474,14.2882663328,15.138693243,-14.7638969903
2001-02-19,2.66707536996,14.367053814,15.2079295593,-14.3760437399
2001-02-20,4.5889016548,16.7175885787,15.3134388876,-15.9509375739
2001-02-21,4.07564805339,16.3597228545,15.7371339322,-16.3965387187
2001-02-22,4.50084038037,16.1285836433,13.8030945929,-16.9466359859
2001-02-23,5.07066210172,17.1660295585,12.6752217061,-17.7365328074
2001-02-24,6.35286052435,17.2864872152,14.1051316446,-17.1153667669
2001-02-25,7.33905391346,15.9023855771,15.3799867409,-16.7390227089
2001-02-26,9.52560392726,14.171116301,15.4067748489,-16.5973015506
2001-02-27,8.59648462717,13.7663324791,16.7694750342,-17.0889443031
2001-02-28,10.2584578126,14.5021324505,13.9891237095,-15.859502613
2001-03-01,10.3333814492,15.3292127981,13.4575438091,-16.663676701
2001-03-02,10.4863126257,13.9675619376,13.8515946239,-16.1328134579
2001-03-03,9.64995177445,13.9164109914,13.8482837778,-16.582935519
2001-03-04,10.6120253701,13.4951169345,13.6227615261,-16.1191375484
2001-03-05,13.2579837537,12.56910798,12.5332540464,-16.8156563431
2001-03-06,12.8473016268,13.1171903761,12.2855759677,-17.5549628074
2001-03-07,13.5005133754,12.2301764942,10.6021090877,-18.228608016
2001-03-08,14.0842264161,10.970248204,11.5902811534,-18.5580409224
2001-03-09,14.5550570238,11.6145795357,10.7390514969,-19.6107228977
2001-03-10,13.9968155531,12.3311627093,10.1119642338,-18.7858495078
2001-03-11,14.8829496656,14.3476332122,9.46433973482,-18.3567961448
2001-03-12,14.7025196954,14.853043639,7.90109717262,-18.7559756027
2001-03-13,15.491728156,13.8569304731,7.76476610771,-20.3115413594
2001-03-14,16.6594507697,12.8682342377,6.12335845101,-20.8531374956
2001-03-15,16.7291114843,12.6526343082,7.1166754196,-20.4931844657
2001-03-16,18.5293937496,12.8049214665,6.97986736481,-22.570125424
2001-03-17,18.8753781734,12.2063138032,7.91720868549,-24.0288445749
2001-03-18,16.9678409443,15.0350007257,9.15184105724,-22.6964798902
2001-03-19,17.3386463036,16.2246676246,8.23630675371,-21.8555396155
2001-03-20,16.8108960035,16.86963188,8.80964405754,-24.2506928771
2001-03-21,16.5191937772,17.6343768527,8.20010705059,-24.5874680163
2001-03-22,17.328372947,18.0096425383,6.37171159003,-23.3725026804
2001-03-23,16.6711505592,19.2319657969,7.13217657265,-24.1568630086
2001-03-24,18.9669226877,21.167366501,7.00061775811,-23.8910922939
2001-03-25,17.8437625904,22.3964933092,6.02047658858,-25.3116388533
2001-03-26,18.8283691637,22.6089800945,5.78664789958,-26.5251371644
2001-03-27,20.1975092445,23.5711213627,7.56586615879,-26.0624153427
2001-03-28,20.8618490261,23.8878323005,6.37009453657,-25.6689548978
2001-03-29,22.4124770217,24.4686551733,6.31802467964,-25.4509260275
2001-03-30,22.5522806423,23.38135253,5.96010526011,-25.2416952609
2001-03-31,20.3704248985,23.8445336248,6.6012874493,-25.549708929
2001-04-01,21.4024179354,23.1300026537,8.30517396875,-24.3088473416
2001-04-02,21.2603774907,23.6729564324,9.54820756304,-25.574868755
2001-04-03,20.8527228835,23.3400669836,9.57647525193,-26.5222691849
2001-04-04,23.8054615697,22.5253824636,11.7573272666,-26.9311764143
2001-04-05,25.3030075454,22.2846239694,12.20924232,-26.9356710814
2001-04-06,24.4826907999,22.3901082411,11.3417200291,-26.8780976316
2001-04-07,26.0369355592,23.400493856,9.29644842213,-26.1483577353
2001-04-08,26.4891086463,21.8955721947,7.85403859906,-25.9850059918
2001-04-09,27.8804168214,22.1027166305,7.9286340375,-25.8599898532
2001-04-10,28.1071715168,22.5497011349,6.82837168993,-26.907879182
2001-04-11,28.7432366348,21.3941241352,6.86335245825,-24.3753618953
2001-04-12,28.363827492,20.0829275106,7.48779370173,-23.0636080075
2001-04-13,27.8443132066,19.1830483456,7.91972655682,-24.1888587615
2001-04-14,28.0641460517,18.2968556777,8.07618123719,-24.8532512403
2001-04-15,28.1372992808,18.688697398,6.05074883931,-24.7601102027
2001-04-16,27.3166904018,20.1716993895,6.73272303276,-23.8591917895
2001-04-17,26.5745585302,19.7956080597,6.59473046623,-25.3353700694
2001-04-18,25.818222979,19.8790922001,6.59193354206,-26.3339734754
2001-04-19,25.7341444951,21.3096151941,6.02148747206,-25.213788452
2001-04-20,24.4205114306,21.7676407118,7.11709017629,-25.58605188
2001-04-21,23.6095611907,21.7053446614,8.32554451246,-26.7518061911
2001-04-22,25.4199689975,20.2965099728,7.10496026966,-27.1400817562
2001-04-23,26.8846327177,20.1950272716,7.48607665651,-26.4045156104
2001-04-24,28.1190281879,19.18640757,6.62972448583,-27.0849882218
2001-04-25,29.9961617851,19.8301071974,6.88283040095,-26.706765666
2001-04-26,27.7959218742,20.6961656691,8.74934080516,-28.3025867072
2001-04-27,28.6279865756,20.8034217977,10.1883276837,-28.6343102809
2001-04-28,27.9621709618,21.1496978031,10.0685901594,-28.0057851691
2001-04-29,26.9679072438,22.3250730361,9.39615360237,-28.6608933682
2001-04-30,29.199309585,21.9489015695,9.582655589,-28.6553965781
2001-05-01,29.0157105182,20.7076526733,10.071352022,-27.1709933731
2001-05-02,27.8327766078,20.6539918492,9.80483999717,-27.6766602293
2001-05-03,27.1172383953,21.5057460227,11.4094275582,-27.6190029741
2001-05-04,27.6881655976,21.2937819887,12.1492392436,-28.6170681224
2001-05-05,25.9517135037,20.2650943074,12.6601548547,-28.8182431025
2001-05-06,27.1497396654,20.9005175073,13.6623657059,-29.2510481428
2001-05-07,27.278597464,21.2976182752,13.6569077406,-26.5981379854
2001-05-08,27.4365142711,21.6867146246,13.5247857498,-27.7132833354
2001-05-09,28.0298518677,21.4183457808,13.3553337673,-25.6803890765
2001-05-10,27.7949432455,22.1942629216,12.483301858,-26.2322592835
2001-05-11,29.6098691297,21.2293240474,12.0996039815,-26.2589236998
2001-05-12,28.9361637348,20.5065391021,13.0937033743,-25.1656744742
2001-05-13,28.4847193323,21.2617474932,13.3133330925,-24.175488206
2001-05-14,28.7615489653,22.94871163,13.6236638269,-23.8544079244
2001-05-15,27.7801683641,24.012752652,13.8052026634,-24.1961059561
2001-05-16,28.4604907281,22.5525304865,14.5112088237,-24.2008965408
2001-05-17,28.5195283646,21.7429344747,15.113260717,-24.4281483662
2001-05-18,29.3483646601,22.8456644008,13.8311165893,-24.5152260539
2001-05-19,30.0877300445,21.8970641729,12.3384465046,-23.8956131427
2001-05-20,30.6809125755,22.463162059,13.7742113059,-23.6776450241
2001-05-21,29.6178303919,23.4760955759,13.735012222,-23.7451120779
2001-05-22,29.108394445,24.4050631971,14.2604242254,-23.5481393936
2001-05-23,29.8899859877,24.85236314,15.5044603,-23.6640598832
2001-05-24,30.9193193447,24.7563720951,16.2753312521,-22.9596976011
2001-05-25,30.8039092324,24.4512054018,16.3500754061,-23.96502185
2001-05-26,29.6080900791,23.0669461718,16.578055212,-23.6732033042
2001-05-27,28.028508391,24.3043301503,16.7434805421,-23.0860905931
2001-05-28,28.5112878313,23.6466997926,16.6368070708,-19.7911594949
2001-05-29,28.416943478,22.476569096,15.839574611,-19.4972347922
2001-05-30,27.9303247406,24.8772989753,15.5770428738,-19.0908331254
2001-05-31,28.1957525065,24.2430100919,16.6030377252,-19.1982632952
2001-06-01,29.2083937968,22.9104296016,17.7036127055,-18.4003007996
2001-06-02,30.2755334176,22.3006481008,16.770939187,-17.7399485346
2001-06-03,29.4741352487,22.3110584166,16.4574908965,-17.7155062187
2001-06-04,31.0219428794,20.9724006096,16.9916033813,-17.4189681188
2001-06-05,31.913384983,19.8560675207,15.5119889416,-17.0613444184
2001-06-06,29.8324397388,17.7898101396,15.1413393013,-17.1987811812
2001-06-07,30.6650825188,17.6835993759,16.7381110483,-16.1593876523
2001-06-08,31.7147388699,17.4804510166,16.7561992272,-16.256987864
2001-06-09,29.5917282966,16.0516662001,16.9865175101,-16.3172554908
2001-06-10,30.0404442077,17.6325722359,17.2994603818,-16.7831561582
2001-06-11,29.9901724814,17.5678034158,18.4446737572,-15.0633133022
2001-06-12,32.0067942699,18.3718115131,17.8953273752,-14.9898464406
2001-06-13,32.443590856,17.3882348412,17.6984519641,-15.0010103935
2001-06-14,33.1937256584,17.8000901504,18.2416955408,-13.8174887792
2001-06-15,32.7862643553,18.3420563058,18.9738150466,-13.543093165
2001-06-16,33.6899436258,17.3226512441,18.487074904,-13.3498840526
2001-06-17,33.5306662034,17.7057830223,17.4062419824,-14.63018495
2001-06-18,33.2730979237,17.8960215047,17.1316382594,-13.7050306487
2001-06-19,33.1505854579,17.115563743,18.0381680239,-13.9582872631
2001-06-20,32.3991865642,17.1673147734,18.4853516107,-12.9207458207
2001-06-21,31.1692454194,16.1063580974,18.9038066319,-14.3244230085
2001-06-22,29.7970502829,15.8475578685,19.4959636555,-13.5808953426
2001-06-23,30.012918269,17.181217933,19.9003735352,-12.5583265047
2001-06-24,30.5108331245,17.1205424034,19.9477845785,-12.0740524691
2001-06-25,31.1381196428,16.0860174666,19.4079780992,-9.91387214851
2001-06-26,32.2384902047,16.3521841452,18.2977877536,-7.56760827507
2001-06-27,32.563829096,18.0569080789,17.3326195725,-8.09303721088
2001-06-28,32.6952914409,17.3478664455,16.625768489,-7.78904757795
2001-06-29,34.2465180961,19.4456075001,15.8725086201,-7.03568867271
2001-06-30,33.7621316131,19.0414150543,16.0727598355,-8.28450250746
2001-07-01,33.683087533,19.4076351188,16.1669780117,-6.29699791177
2001-07-02,31.7133787954,16.0607898484,14.9941346825,-7.15460399896
2001-07-03,30.3323787689,17.3475366401,13.2477422438,-7.31096799598
2001-07-04,29.3285149906,18.1084657201,12.9510852347,-6.80472553737
2001-07-05,29.375948887,17.8622270425,11.761637085,-6.23588375989
2001-07-06,28.0993619614,17.4650903223,11.1249168908,-5.14198302485
2001-07-07,28.013559019,18.110417136,12.4307618037,-4.44775632164
2001-07-08,29.7350655375,19.3592273675,13.0033179103,-4.86509422172
2001-07-09,30.5338060959,18.4103137043,11.4093481431,-4.92691381723
2001-07-10,30.8483625555,19.70814158,10.8829795555,-4.6118910233
2001-07-11,31.4424763802,17.8402653151,10.5611791502,-7.02853004855
2001-07-12,30.8602129786,17.8946595299,8.96190197455,-9.63489349525
2001-07-13,31.2908903956,17.159508094,9.30060776638,-10.3628399894
2001-07-14,30.1133745297,18.7450129351,9.74111211459,-11.6071402851
2001-07-15,31.4442029835,19.2056640811,9.9976911297,-13.09700888
2001-07-16,31.1030230652,19.3722895274,10.0553913687,-13.8074627851
2001-07-17,31.1510304376,19.1554254482,10.1201256919,-11.9879631715
2001-07-18,32.3975431078,17.3914379764,10.1174502986,-12.1583194157
2001-07-19,32.6516549541,17.4167228937,9.9643435188,-12.3945507621
2001-07-20,31.3326556844,17.9164015994,10.4575082718,-11.8820032954
2001-07-21,31.0898762206,19.1350768515,11.0432782296,-11.6568644771
2001-07-22,29.7424947032,18.4392692694,11.2607267521,-10.9237916527
2001-07-23,29.7121732361,17.7096309904,11.6121532342,-12.2224676585
2001-07-24,30.7841720236,16.8120723963,11.2124256683,-11.9204137856
2001-07-25,29.8954001404,16.4600407137,11.706654003,-10.1206092042
2001-07-26,27.9973536198,18.2729003434,11.2407500171,-10.0869853137
2001-07-27,28.4170049968,17.9850473055,10.6292449167,-10.0630624816
2001-07-28,28.8007442642,16.3833180629,10.5166583163,-10.3626282673
2001-07-29,28.0193443984,16.0018682203,10.9486093682,-10.7024998859
2001-07-30,26.3616114795,15.4032108937,8.96080799199,-9.36984452023
2001-07-31,27.300605457,13.8910720944,7.51652314369,-9.00938076786
2001-08-01,28.0967871185,13.031843328,7.16666890721,-9.74541820936
2001-08-02,26.3933396129,12.6010214381,8.83869018259,-7.46312373853
2001-08-03,26.1250622958,12.6892898997,8.74775728273,-7.4173986857
2001-08-04,24.6734371227,10.3657149205,8.29401895906,-8.30335821099
2001-08-05,23.6237033546,11.4035903039,9.51678803706,-8.01288796851
2001-08-06,24.3932803668,11.6474923248,8.48041004988,-7.92101400211
2001-08-07,23.5435563008,10.7030747559,6.64482353378,-7.0688177094
2001-08-08,24.3235441288,11.4859337252,6.53148061991,-8.44713717834
2001-08-09,24.614774507,10.6446910334,5.03701206623,-7.20336232816
2001-08-10,25.5164730067,11.1921284149,6.20647665152,-6.7611872952
2001-08-11,24.1494464266,9.0560865945,5.58944803472,-6.88446810931
2001-08-12,22.8610485083,9.84071799504,4.720262714,-8.54841619889
2001-08-13,23.2342882478,9.46982294333,5.36881745069,-9.55874395412
2001-08-14,22.6072622478,9.04844147016,6.52760321881,-8.54142357419
2001-08-15,23.4080269718,7.05508117844,5.57766293759,-7.01964109622
2001-08-16,24.2754376878,8.20459174074,5.070548148,-6.52022125073
2001-08-17,22.7783246871,7.91948930602,5.30179139188,-4.87598575583
2001-08-18,23.4365795442,8.88701647246,4.92402052979,-5.42017932097
2001-08-19,22.8325401508,11.2628575117,5.66994633288,-6.07976449099
2001-08-20,21.5706817386,9.43243911921,5.37290563428,-4.26090702206
2001-08-21,22.3609209108,10.8126997674,6.44917767121,-5.27438750508
2001-08-22,21.4900004338,10.7799566928,6.75570007313,-6.23294232635
2001-08-23,22.0290403049,11.0594421544,4.89194069645,-7.9691866232
2001-08-24,20.2367031448,9.81630035943,3.52232368326,-8.14127683169
2001-08-25,20.618103258,9.55360694976,3.93997189147,-8.80008168004
2001-08-26,19.0319594072,8.5138611491,5.23928646093,-8.93880134537
2001-08-27,19.3788869284,8.84552257077,5.24727931012,-9.81796296698
2001-08-28,18.4692920839,9.00586218108,4.25588170925,-9.26410131926
2001-08-29,19.7696500487,9.38976561753,4.12202541136,-7.94668320552
2001-08-30,21.2802429686,9.23386497513,5.08570745444,-8.6520335104
2001-08-31,19.8856934983,7.99383676182,4.95562023991,-9.4871703288
2001-09-01,19.3005488267,7.50299820572,4.20410788463,-9.43962169105
2001-09-02,21.1772512449,7.36904085568,3.29162988888,-8.94717259694
2001-09-03,20.5524003337,7.46185061349,4.47636700781,-11.4885693337
2001-09-04,20.8288712381,7.64787248546,6.5630034803,-10.4954459895
2001-09-05,22.5329587436,7.52779861845,5.71986179913,-10.9858986973
2001-09-06,23.0174207807,8.39749086556,5.45311910115,-10.5062950319
2001-09-07,22.7592752807,7.71035410221,5.02871204561,-8.71750298815
2001-09-08,21.2594970078,7.69047265038,6.61235118926,-9.01759896449
2001-09-09,20.0678060411,8.15430641069,5.50644865407,-9.6391590606
2001-09-10,18.4468710229,7.94989447502,5.08354069223,-9.93262226638
2001-09-11,19.2884775138,9.90465262726,5.36990770467,-12.9945901327
2001-09-12,20.4773329722,13.5097946981,8.75453839149,-14.3340431538
2001-09-13,20.8230785616,14.3791725205,8.66644485618,-13.3360689699
2001-09-14,20.4122234548,15.1769842428,10.4533085087,-13.784813707
2001-09-15,19.1270711265,16.6306347214,9.35195582981,-12.4033985098
2001-09-16,19.2586285792,15.80481814,10.3289220665,-12.901417352
2001-09-17,18.390039121,15.3352590813,10.3544552912,-13.5060230459
2001-09-18,19.1057195999,16.7747208612,11.1658186759,-14.1730932177
2001-09-19,18.874488547,17.5111574433,11.8459303419,-15.2941703345
2001-09-20,18.3551750144,18.1195701553,12.1719689687,-15.3582839034
2001-09-21,18.3929862304,18.1654253548,11.2077538791,-15.2017329767
2001-09-22,17.4275901858,17.3796569563,10.8712300367,-14.710754871
2001-09-23,16.947168149,17.4657270986,9.89259944395,-15.7804941373
2001-09-24,18.0812836628,16.3820728157,10.2851009303,-14.2126667572
2001-09-25,15.8380758416,16.0666466794,11.3519648402,-14.8127397903
2001-09-26,15.5798148177,15.6296294074,11.4568064047,-16.1079219444
2001-09-27,16.4906932731,16.8032742751,10.8716204882,-14.8115620286
2001-09-28,18.2606288233,15.9291192386,10.9953205045,-13.97622453
2001-09-29,17.9770439797,16.0642779657,11.2775090566,-11.830185665
2001-09-30,17.9424497954,17.2287558251,11.8298080291,-12.3928239125
2001-10-01,18.7657741064,17.8915712372,14.6054766024,-12.629702711
2001-10-02,19.597598784,17.88994666,13.4008531905,-11.464088335
2001-10-03,17.6860484347,18.6401146491,14.1254258124,-12.8503957614
2001-10-04,16.705794173,18.9078188425,12.6454882074,-12.9638239316
2001-10-05,17.121028264,18.4857074819,10.7007741333,-13.3617239341
2001-10-06,16.85338393,18.4484619561,11.5528413338,-12.8579298754
2001-10-07,18.8309338244,18.2913836908,13.043087958,-13.6470186766
2001-10-08,17.9396454334,17.0941386897,11.9244423414,-13.2625742859
2001-10-09,17.4131743567,15.7113346343,11.8835579208,-13.9170407597
2001-10-10,17.9231213374,16.2106041421,11.7190505674,-14.0659278063
2001-10-11,16.1585976062,16.622035514,14.0221745119,-13.5992314933
2001-10-12,17.0663124207,15.6454674443,13.4463770142,-12.3585090161
2001-10-13,16.1628093431,15.6947388856,13.7018365681,-11.3765002724
2001-10-14,15.9221572506,15.486512609,13.6458463837,-11.5401778616
2001-10-15,16.4910034261,15.1031272109,15.1797313596,-12.127491738
2001-10-16,15.3686134227,15.1562989051,15.3925090415,-11.9367196883
2001-10-17,14.121341353,15.7949405273,15.9675753807,-12.8168911765
2001-10-18,13.2005164916,16.9743574209,15.7829234852,-11.6048463604
2001-10-19,13.6812732558,18.4021968195,17.5707035106,-12.0484554732
2001-10-20,14.7511879975,17.9168873891,18.207662341,-11.3021699576
2001-10-21,14.8460493577,15.893677617,17.9831656837,-9.95722953756
2001-10-22,15.0714292084,16.1039714436,18.0633942516,-9.63932873985
2001-10-23,13.2664382081,15.5816445375,18.2878671423,-9.34203987084
2001-10-24,12.6362629094,17.6893471655,17.1272278189,-9.89371461226
2001-10-25,11.6889632889,17.5893834487,17.7937643868,-9.99151968978
2001-10-26,12.7519844988,17.8377573864,16.8887600432,-8.2105056508
2001-10-27,12.9843099764,18.2512922027,17.0002992747,-8.67749229538
2001-10-28,11.9418401925,17.46227508,17.8772535043,-8.95216500051
2001-10-29,10.8713867282,17.2676929267,19.009507985,-8.69691259084
2001-10-30,10.8319623311,18.2423493721,19.2465304375,-7.33452990865
2001-10-31,10.7730273464,17.2116212958,20.2081196983,-7.1963032131
2001-11-01,10.069127955,16.605282073,21.3795626832,-6.73393916258
2001-11-02,8.91207015319,19.1353884054,19.351052673,-5.94352903914
2001-11-03,9.53607757794,18.9143526135,19.3633310054,-5.31323081445
2001-11-04,10.7595245326,19.4885973638,19.5070236902,-4.51991938175
2001-11-05,8.33934322589,18.1305003507,17.4929884988,-4.87901884624
2001-11-06,8.1335318163,16.9501645197,16.9897535851,-7.14663919969
2001-11-07,7.10749417551,16.2516893274,18.4634831317,-6.00327448562
2001-11-08,7.04724840416,15.4717194164,19.2374007143,-8.9520893455
2001-11-09,7.74796867029,15.2589600288,19.2601799388,-9.44604220585
2001-11-10,7.69475459897,13.4468258238,18.6144781131,-9.0149492312
2001-11-11,8.56144027414,13.1096388093,17.4227314807,-11.2756724069
2001-11-12,8.96146200736,12.6135152858,16.7845406885,-13.0243760698
2001-11-13,11.5580604682,13.1945557819,17.2635344785,-11.8685602864
2001-11-14,10.4451704855,13.464060645,14.9302854866,-10.7904510964
2001-11-15,11.1647447075,12.2781565955,15.5408166897,-11.6326824283
2001-11-16,11.3777313497,12.8530362643,16.0952901054,-13.5826708186
2001-11-17,12.2611307891,13.6410908939,16.4092815186,-13.6157474951
2001-11-18,11.2997723644,15.4716938286,16.1359263928,-12.4935457193
2001-11-19,11.079042286,16.0069536538,16.0662637247,-13.566716088
2001-11-20,12.352765703,15.3562538542,15.6255568173,-13.2230770262
2001-11-21,12.0855561967,14.4896024976,16.1677596812,-14.6922002631
2001-11-22,12.7305128873,14.4485925474,17.0194925376,-15.8697371021
2001-11-23,11.7846882059,14.0774449248,17.5711875587,-15.8336941643
2001-11-24,12.9448017745,14.6016256744,17.5160222562,-14.8692886167
2001-11-25,13.5083421849,13.255036638,15.8887855382,-14.9948295147
2001-11-26,13.722864556,13.2989170666,15.5530065701,-14.2053857729
2001-11-27,14.258461141,13.6417686142,16.2235532603,-13.1278727945
2001-11-28,13.6894173214,14.013628178,15.3082638465,-12.4567582207
2001-11-29,14.984372446,14.4158214783,13.6412423219,-12.0137785923
2001-11-30,15.045830683,14.5798362795,13.979152181,-12.7614693117
2001-12-01,14.6920482342,16.7733803285,14.3796789223,-12.8079376091
2001-12-02,14.6907354878,17.0290540882,13.9414802095,-14.3906365241
2001-12-03,14.4566188977,18.1773831564,13.5741875171,-13.5637466569
2001-12-04,14.7997111211,16.8196473075,14.6950909942,-13.5630434614
2001-12-05,15.5013311673,15.6798574739,14.632379435,-13.295498556
2001-12-06,17.0348837572,16.3549671937,14.6208925199,-12.5064953805
2001-12-07,16.5282868091,15.2199483914,14.5898895848,-12.3435434574
2001-12-08,17.3060379621,15.632692436,15.2692695935,-10.3056393791
2001-12-09,15.635240498,15.858745049,12.6468765019,-11.1310945168
2001-12-10,16.0814384837,14.1865162889,12.3585891014,-11.7976110794
2001-12-11,16.9122105835,12.3054199415,12.5732045669,-11.9079486552
2001-12-12,17.1586419854,10.4714543034,12.5779141421,-10.9716175549
2001-12-13,16.430458927,8.84233258264,12.7731675585,-12.0311142958
2001-12-14,16.6931293699,8.83332542921,12.2000544725,-13.4041625451
2001-12-15,16.4643169531,9.6050300679,9.30862976705,-13.1460907753
2001-12-16,17.2852408834,9.54557755336,9.64883745177,-13.9179202463
2001-12-17,16.1682817958,9.78371129503,7.56749017155,-14.6087037493
2001-12-18,15.2982129915,9.340306572,5.95582518009,-13.2187110825
2001-12-19,16.6109001365,9.44681838378,5.73075812259,-13.0536941664
2001-12-20,17.4105139535,9.01066691692,5.00358912619,-13.786131336
2001-12-21,18.9788499131,10.1187628424,4.5694588245,-14.2016497611
2001-12-22,19.1164252302,8.75256011325,3.54773689551,-14.8273384231
2001-12-23,19.1692519868,8.28647510368,4.16199826989,-14.069058433
2001-12-24,19.3933404715,8.34763195881,4.51233957797,-14.1245071493
2001-12-25,19.4455290475,8.48051257287,4.85328738206,-12.6510960135
2001-12-26,17.0931627623,7.47315534543,4.76715566231,-13.2693663401
2001-12-27,15.1896808084,8.32660081132,3.69964141437,-13.2484249506
2001-12-28,16.7036019949,7.92028550232,3.0409278817,-14.0868117642
2001-12-29,17.2900098903,7.33351387831,2.71230571626,-15.7922595699
2001-12-30,15.0375757739,5.53426804921,1.02125068115,-15.9473824021
2001-12-31,15.3100187655,6.07167796728,1.39135891212,-14.4854134344
2002-01-01,16.1418172854,7.11320220974,0.8202597389,-13.1710761443
2002-01-02,13.3103390823,7.54171701996,0.807744965274,-15.2636073241
2002-01-03,14.3903391745,8.37715866756,1.53809080075,-16.3199635451
2002-01-04,12.8527271914,7.78332707122,0.24575722101,-15.2906459748
2002-01-05,13.3973952644,6.90869310529,0.44265201567,-15.273924926
2002-01-06,11.4993047114,5.4632867949,0.944647403543,-15.2164613329
2002-01-07,10.7968427977,5.12067832572,2.25621973425,-14.4866397572
2002-01-08,10.0248144243,4.77506353449,4.07247594466,-12.936053054
2002-01-09,11.2870911882,4.86900158734,3.407162376,-12.5109105091
2002-01-10,11.4815754265,5.34265321693,3.15610269527,-12.6636562896
2002-01-11,11.159356646,4.83188824998,3.3385059177,-13.349961754
2002-01-12,10.6398994461,6.28508599029,3.92643292342,-13.3371026355
2002-01-13,11.2307403332,4.35434010873,4.75683772605,-15.160513429
2002-01-14,11.4434419662,4.36909208893,5.76429325579,-14.8093518722
2002-01-15,11.7493837597,4.16478789541,7.497605579,-13.8799075591
2002-01-16,12.1238867118,1.31313182418,7.57372521205,-13.4015997376
2002-01-17,13.3258571702,-0.428214774299,8.15792143925,-12.3036475054
2002-01-18,12.3857488493,1.55864161299,8.5861703373,-12.7574841002
2002-01-19,11.5284420169,2.21084363387,8.33364664577,-13.959715103
2002-01-20,10.0735699872,3.17877204449,8.16886117064,-13.1512222465
2002-01-21,10.8381081453,2.4213018143,8.00788355474,-13.719474289
2002-01-22,11.869098766,1.76910572747,7.74216853833,-13.1304309894
2002-01-23,11.4674334202,1.43349588451,7.32606507801,-15.0320514378
2002-01-24,9.9403152694,1.24207790716,6.84853104319,-14.1301910427
2002-01-25,9.51890092061,2.28316593065,6.27393641159,-14.2335496255
2002-01-26,10.6820200842,0.925017018682,6.55860241228,-15.0701851199
2002-01-27,10.3935898528,0.0743769863663,6.78476907006,-16.5041528213
2002-01-28,11.1219828033,1.00033072305,5.47808554856,-17.2313790104
2002-01-29,11.4764306396,1.67326924349,6.84868604774,-17.6551933749
2002-01-30,9.45941350287,0.73902082686,8.08212024305,-17.6941306849
2002-01-31,9.59778785416,0.721781749019,7.00277292678,-17.5364831448
2002-02-01,9.37854634205,0.727405673455,6.65235297743,-16.3135336743
2002-02-02,9.28259339771,0.359286202959,4.8556391195,-15.4129522596
2002-02-03,10.0520690732,1.32793630576,4.99616990321,-13.8013620161
2002-02-04,9.2534294101,2.03053269,3.35088395566,-14.2821074914
2002-02-05,8.23796824026,2.4249682367,5.13123652792,-13.7143469679
2002-02-06,8.26091955745,0.71214148716,4.72347041624,-12.9359353929
2002-02-07,8.1132636157,2.60549886277,5.38258465516,-14.6533317947
2002-02-08,9.58699629984,2.2823786526,3.85547512897,-15.5940201487
2002-02-09,9.60697239749,3.93426576068,5.16834136548,-16.1315765672
2002-02-10,8.05514487094,2.42380306384,6.1188974367,-16.0913824301
